t              BoxCavity.fdtd_Point probe002_Ez_58_30_24.dat
   0.39579724295116595E-008  -0.168679648E-006
   0.39595130960860120E-008  -0.639463238E-007
   0.39610537626603645E-008   0.134115055E-006
   0.39625944292347171E-008   0.152977648E-006
   0.39641350958090696E-008  -0.333870673E-007
   0.39656757623834221E-008  -0.172172562E-006
   0.39672164289577747E-008  -0.784137058E-007
   0.39687570955321272E-008   0.116133577E-006
   0.39702977621064797E-008   0.145869606E-006
   0.39718384286808323E-008  -0.271443383E-007
   0.39733790952551848E-008  -0.163567563E-006
   0.39749197618295373E-008  -0.747967022E-007
   0.39764604284038899E-008   0.119226172E-006
   0.39780010949782424E-008   0.154926454E-006
   0.39795417615525949E-008  -0.147793031E-007
   0.39810824281269475E-008  -0.159187081E-006
   0.39826230947013000E-008  -0.860474785E-007
   0.39841637612756525E-008   0.100365824E-006
   0.39857044278500051E-008   0.144820760E-006
   0.39872450944243576E-008  -0.131320803E-007
   0.39887857609987101E-008  -0.158220786E-006
   0.39903264275730627E-008  -0.907955453E-007
   0.39918670941474152E-008   0.100413153E-006
   0.39934077607217677E-008   0.156540523E-006
   0.39949484272961203E-008   0.274098966E-008
   0.39964890938704728E-008  -0.148679305E-006
   0.39980297604448253E-008  -0.917819420E-007
   0.39995704270191779E-008   0.908891735E-007
   0.40011110935935304E-008   0.146667048E-006
   0.40026517601678829E-008   0.189032789E-009
   0.40041924267422355E-008  -0.148088745E-006
   0.40057330933165880E-008  -0.974234240E-007
   0.40072737598909405E-008   0.826793212E-007
   0.40088144264652931E-008   0.149374657E-006
   0.40103550930396456E-008   0.162235665E-007
   0.40118957596139981E-008  -0.132078910E-006
   0.40134364261883507E-008  -0.949681436E-007
   0.40149770927627032E-008   0.711815886E-007
   0.40165177593370557E-008   0.135930009E-006
   0.40180584259114083E-008   0.116673107E-007
   0.40195990924857608E-008  -0.131648108E-006
   0.40211397590601133E-008  -0.100709919E-006
   0.40226804256344659E-008   0.623206162E-007
   0.40242210922088184E-008   0.140291405E-006
   0.40257617587831709E-008   0.329947412E-007
   0.40273024253575235E-008  -0.111269109E-006
   0.40288430919318760E-008  -0.984812800E-007
   0.40303837585062285E-008   0.495835764E-007
   0.40319244250805811E-008   0.128464478E-006
   0.40334650916549336E-008   0.299447791E-007
   0.40350057582292861E-008  -0.113007196E-006
   0.40365464248036387E-008  -0.107214625E-006
   0.40380870913779912E-008   0.408345571E-007
   0.40396277579523437E-008   0.133682391E-006
   0.40411684245266963E-008   0.479483973E-007
   0.40427090911010488E-008  -0.991201077E-007
   0.40442497576754013E-008  -0.108169388E-006
   0.40457904242497539E-008   0.314309432E-007
   0.40473310908241064E-008   0.128543718E-006
   0.40488717573984589E-008   0.518576755E-007
   0.40504124239728115E-008  -0.941066602E-007
   0.40519530905471640E-008  -0.114238460E-006
   0.40534937571215165E-008   0.149994008E-007
   0.40550344236958691E-008   0.118259941E-006
   0.40565750902702216E-008   0.584033728E-007
   0.40581157568445742E-008  -0.806205378E-007
   0.40596564234189267E-008  -0.108136867E-006
   0.40611970899932792E-008   0.147559049E-007
   0.40627377565676318E-008   0.122005503E-006
   0.40642784231419843E-008   0.683522074E-007
   0.40658190897163368E-008  -0.742587360E-007
   0.40673597562906894E-008  -0.116139873E-006
   0.40689004228650419E-008  -0.524345012E-008
   0.40704410894393944E-008   0.106620867E-006
   0.40719817560137470E-008   0.691596327E-007
   0.40735224225880995E-008  -0.660663133E-007
   0.40750630891624520E-008  -0.114351863E-006
   0.40766037557368046E-008  -0.532357092E-008
   0.40781444223111571E-008   0.119051592E-006
   0.40796850888855096E-008   0.919581069E-007
   0.40812257554598622E-008  -0.529123341E-007
   0.40827664220342147E-008  -0.124872741E-006
   0.40843070886085672E-008  -0.324945546E-007
   0.40858477551829198E-008   0.951744710E-007
   0.40873884217572723E-008   0.851370814E-007
   0.40889290883316248E-008  -0.464923815E-007
   0.40904697549059774E-008  -0.117835349E-006
   0.40920104214803299E-008  -0.273797127E-007
   0.40935510880546824E-008   0.107361160E-006
   0.40950917546290350E-008   0.105843526E-006
   0.40966324212033875E-008  -0.318720907E-007
   0.40981730877777400E-008  -0.123148141E-006
   0.40997137543520926E-008  -0.487812528E-007
   0.41012544209264451E-008   0.858934683E-007
   0.41027950875007976E-008   0.953042090E-007
   0.41043357540751502E-008  -0.329909469E-007
   0.41058764206495027E-008  -0.121308204E-006
   0.41074170872238552E-008  -0.441901875E-007
   0.41089577537982078E-008   0.990144713E-007
   0.41104984203725603E-008   0.116291986E-006
   0.41120390869469128E-008  -0.169652452E-007
   0.41135797535212654E-008  -0.122506634E-006
   0.41151204200956179E-008  -0.598742886E-007
   0.41166610866699704E-008   0.824139121E-007
   0.41182017532443230E-008   0.107641164E-006
   0.41197424198186755E-008  -0.198465457E-007
   0.41212830863930280E-008  -0.125538136E-006
   0.41228237529673806E-008  -0.631834141E-007
   0.41243644195417331E-008   0.850796837E-007
   0.41259050861160856E-008   0.119593835E-006
   0.41274457526904382E-008  -0.543519718E-008
   0.41289864192647907E-008  -0.118838095E-006
   0.41305270858391432E-008  -0.652930510E-007
   0.41320677524134958E-008   0.815708034E-007
   0.41336084189878483E-008   0.118593356E-006
   0.41351490855622008E-008  -0.840915249E-008
   0.41366897521365534E-008  -0.128947875E-006
   0.41382304187109059E-008  -0.799646358E-007
   0.41397710852852584E-008   0.720293230E-007
   0.41413117518596110E-008   0.121896846E-006
   0.41428524184339635E-008   0.480623896E-008
   0.41443930850083160E-008  -0.116380306E-006
   0.41459337515826686E-008  -0.735919912E-007
   0.41474744181570211E-008   0.763716486E-007
   0.41490150847313736E-008   0.127868091E-006
   0.41505557513057262E-008   0.673523459E-008
   0.41520964178800787E-008  -0.126468223E-006
   0.41536370844544312E-008  -0.924907084E-007
   0.41551777510287838E-008   0.628520951E-007
   0.41567184176031363E-008   0.128581831E-006
   0.41582590841774889E-008   0.151920574E-007
   0.41597997507518414E-008  -0.119923129E-006
   0.41613404173261939E-008  -0.865542091E-007
   0.41628810839005465E-008   0.725242018E-007
   0.41644217504748990E-008   0.137382656E-006
   0.41659624170492515E-008   0.174487269E-007
   0.41675030836236041E-008  -0.123016022E-006
   0.41690437501979566E-008  -0.958772972E-007
   0.41705844167723091E-008   0.546495329E-007
   0.41721250833466617E-008   0.121605467E-006
   0.41736657499210142E-008   0.176876753E-007
   0.41752064164953667E-008  -0.113367669E-006
   0.41767470830697193E-008  -0.910893334E-007
   0.41782877496440718E-008   0.606931110E-007
   0.41798284162184243E-008   0.139982731E-006
   0.41813690827927769E-008   0.358395056E-007
   0.41829097493671294E-008  -0.113892426E-006
   0.41844504159414819E-008  -0.105940074E-006
   0.41859910825158345E-008   0.453948701E-007
   0.41875317490901870E-008   0.127032337E-006
   0.41890724156645395E-008   0.259412971E-007
   0.41906130822388921E-008  -0.115118787E-006
   0.41921537488132446E-008  -0.991414382E-007
   0.41936944153875971E-008   0.531714264E-007
   0.41952350819619497E-008   0.133609831E-006
   0.41967757485363022E-008   0.329568408E-007
   0.41983164151106547E-008  -0.108551383E-006
   0.41998570816850073E-008  -0.953545793E-007
   0.42013977482593598E-008   0.515027949E-007
   0.42029384148337123E-008   0.125547345E-006
   0.42044790814080649E-008   0.238768223E-007
   0.42060197479824174E-008  -0.113402137E-006
   0.42075604145567699E-008  -0.993348621E-007
   0.42091010811311225E-008   0.473290029E-007
   0.42106417477054750E-008   0.130222929E-006
   0.42121824142798275E-008   0.383549192E-007
   0.42137230808541801E-008  -0.103649135E-006
   0.42152637474285326E-008  -0.100944661E-006
   0.42168044140028851E-008   0.434171170E-007
   0.42183450805772377E-008   0.128264318E-006
   0.42198857471515902E-008   0.351023033E-007
   0.42214264137259427E-008  -0.105109905E-006
   0.42229670803002953E-008  -0.992897142E-007
   0.42245077468746478E-008   0.386404011E-007
   0.42260484134490003E-008   0.115997565E-006
   0.42275890800233529E-008   0.311482538E-007
   0.42291297465977054E-008  -0.938622762E-007
   0.42306704131720579E-008  -0.857844356E-007
   0.42322110797464105E-008   0.445689636E-007
   0.42337517463207630E-008   0.118447055E-006
   0.42352924128951155E-008   0.329385585E-007
   0.42368330794694681E-008  -0.978172920E-007
   0.42383737460438206E-008  -0.980801005E-007
   0.42399144126181731E-008   0.298341334E-007
   0.42414550791925257E-008   0.110255385E-006
   0.42429957457668782E-008   0.347694069E-007
   0.42445364123412307E-008  -0.900818904E-007
   0.42460770789155833E-008  -0.887363711E-007
   0.42476177454899358E-008   0.406516705E-007
   0.42491584120642883E-008   0.120428723E-006
   0.42506990786386409E-008   0.389991470E-007
   0.42522397452129934E-008  -0.927415016E-007
   0.42537804117873459E-008  -0.964267670E-007
   0.42553210783616985E-008   0.270739733E-007
   0.42568617449360510E-008   0.105111070E-006
   0.42584024115104036E-008   0.343237616E-007
   0.42599430780847561E-008  -0.824102457E-007
   0.42614837446591086E-008  -0.817674319E-007
   0.42630244112334612E-008   0.355250123E-007
   0.42645650778078137E-008   0.105444251E-006
   0.42661057443821662E-008   0.288474737E-007
   0.42676464109565188E-008  -0.874582682E-007
   0.42691870775308713E-008  -0.816000920E-007
   0.42707277441052238E-008   0.338146577E-007
   0.42722684106795764E-008   0.958085877E-007
   0.42738090772539289E-008   0.248991086E-007
   0.42753497438282814E-008  -0.734804360E-007
   0.42768904104026340E-008  -0.658846346E-007
   0.42784310769769865E-008   0.310916022E-007
   0.42799717435513390E-008   0.833246787E-007
   0.42815124101256916E-008   0.204702602E-007
   0.42830530767000441E-008  -0.716292803E-007
   0.42845937432743966E-008  -0.656268000E-007
   0.42861344098487492E-008   0.320261222E-007
   0.42876750764231017E-008   0.855211084E-007
   0.42892157429974542E-008   0.193142995E-007
   0.42907564095718068E-008  -0.729690726E-007
   0.42922970761461593E-008  -0.617404297E-007
   0.42938377427205118E-008   0.346511939E-007
   0.42953784092948644E-008   0.799192605E-007
   0.42969190758692169E-008   0.139163987E-007
   0.42984597424435694E-008  -0.681377585E-007
   0.43000004090179220E-008  -0.538054934E-007
   0.43015410755922745E-008   0.332404113E-007
   0.43030817421666270E-008   0.723716198E-007
   0.43046224087409796E-008   0.118753221E-007
   0.43061630753153321E-008  -0.657119656E-007
   0.43077037418896846E-008  -0.570098067E-007
   0.43092444084640372E-008   0.258128381E-007
   0.43107850750383897E-008   0.719164746E-007
   0.43123257416127422E-008   0.200037604E-007
   0.43138664081870948E-008  -0.562657902E-007
   0.43154070747614473E-008  -0.483441909E-007
   0.43169477413357998E-008   0.319179847E-007
   0.43184884079101524E-008   0.674129126E-007
   0.43200290744845049E-008   0.694059565E-008
   0.43215697410588574E-008  -0.616051352E-007
   0.43231104076332100E-008  -0.431767475E-007
   0.43246510742075625E-008   0.309416421E-007
   0.43261917407819150E-008   0.574995305E-007
   0.43277324073562676E-008   0.601604810E-008
   0.43292730739306201E-008  -0.497017183E-007
   0.43308137405049726E-008  -0.363140202E-007
   0.43323544070793252E-008   0.251385259E-007
   0.43338950736536777E-008   0.505364852E-007
   0.43354357402280302E-008   0.546695844E-008
   0.43369764068023828E-008  -0.475837396E-007
   0.43385170733767353E-008  -0.348198164E-007
   0.43400577399510878E-008   0.258245940E-007
   0.43415984065254404E-008   0.503036688E-007
   0.43431390730997929E-008   0.628716990E-008
   0.43446797396741454E-008  -0.436863594E-007
   0.43462204062484980E-008  -0.307035961E-007
   0.43477610728228505E-008   0.254427022E-007
   0.43493017393972030E-008   0.443041444E-007
   0.43508424059715556E-008  -0.213218954E-008
   0.43523830725459081E-008  -0.481197020E-007
   0.43539237391202606E-008  -0.271677223E-007
   0.43554644056946132E-008   0.315020152E-007
   0.43570050722689657E-008   0.457723424E-007
   0.43585457388433183E-008  -0.663504807E-009
   0.43600864054176708E-008  -0.398040036E-007
   0.43616270719920233E-008  -0.204336175E-007
   0.43631677385663759E-008   0.249040397E-007
   0.43647084051407284E-008   0.328622072E-007
   0.43662490717150809E-008  -0.518463139E-008
   0.43677897382894335E-008  -0.372520610E-007
   0.43693304048637860E-008  -0.209409272E-007
   0.43708710714381385E-008   0.217456133E-007
   0.43724117380124911E-008   0.329961267E-007
   0.43739524045868436E-008  -0.242958720E-008
   0.43754930711611961E-008  -0.339263799E-007
   0.43770337377355487E-008  -0.158608771E-007
   0.43785744043099012E-008   0.260370037E-007
   0.43801150708842537E-008   0.326224097E-007
   0.43816557374586063E-008  -0.297919200E-008
   0.43831964040329588E-008  -0.299911846E-007
   0.43847370706073113E-008  -0.152916488E-007
   0.43862777371816639E-008   0.159664371E-007
   0.43878184037560164E-008   0.220009859E-007
   0.43893590703303689E-008  -0.161902136E-008
   0.43908997369047215E-008  -0.221073453E-007
   0.43924404034790740E-008  -0.124552884E-007
   0.43939810700534265E-008   0.147964645E-007
   0.43955217366277791E-008   0.222961845E-007
   0.43970624032021316E-008  -0.168208736E-008
   0.43986030697764841E-008  -0.236873117E-007
   0.44001437363508367E-008  -0.118434293E-007
   0.44016844029251892E-008   0.162154592E-007
   0.44032250694995417E-008   0.193812362E-007
   0.44047657360738943E-008  -0.592834581E-008
   0.44063064026482468E-008  -0.225026326E-007
   0.44078470692225993E-008  -0.696183200E-008
   0.44093877357969519E-008   0.196842489E-007
   0.44109284023713044E-008   0.226621086E-007
   0.44124690689456569E-008  -0.111521636E-008
   0.44140097355200095E-008  -0.206199235E-007
   0.44155504020943620E-008  -0.127541142E-007
   0.44170910686687145E-008   0.668186040E-008
   0.44186317352430671E-008   0.754398854E-008
   0.44201724018174196E-008  -0.894828744E-008
   0.44217130683917721E-008  -0.134548559E-007
   0.44232537349661247E-008   0.450190374E-008
   0.44247944015404772E-008   0.207740278E-007
   0.44263350681148297E-008   0.138922864E-007
   0.44278757346891823E-008  -0.575017722E-008
   0.44294164012635348E-008  -0.139764289E-007
   0.44309570678378873E-008  -0.419156088E-008
   0.44324977344122399E-008   0.833978042E-008
   0.44340384009865924E-008   0.648051657E-008
   0.44355790675609449E-008  -0.838201419E-008
   0.44371197341352975E-008  -0.162452309E-007
   0.44386604007096500E-008  -0.358976404E-008
   0.44402010672840025E-008   0.150623087E-007
   0.44417417338583551E-008   0.147534056E-007
   0.44432824004327076E-008  -0.307932346E-008
   0.44448230670070601E-008  -0.121625661E-007
   0.44463637335814127E-008  -0.145253409E-008
   0.44479044001557652E-008   0.100135811E-007
   0.44494450667301177E-008   0.490255214E-008
   0.44509857333044703E-008  -0.775095899E-008
   0.44525263998788228E-008  -0.984858950E-008
   0.44540670664531753E-008  -0.497770714E-010
   0.44556077330275279E-008   0.816054335E-008
   0.44571483996018804E-008   0.568093972E-008
   0.44586890661762330E-008  -0.251376653E-008
   0.44602297327505855E-008  -0.555425306E-008
   0.44617703993249380E-008  -0.114601528E-008
   0.44633110658992906E-008   0.279313506E-008
   0.44648517324736431E-008   0.140760181E-008
   0.44663923990479956E-008  -0.119814825E-008
   0.44679330656223482E-008  -0.191080951E-008
   0.44694737321967007E-008  -0.267271227E-008
   0.44710143987710532E-008  -0.237596209E-008
   0.44725550653454058E-008   0.195364924E-008
   0.44740957319197583E-008   0.614597262E-008
   0.44756363984941108E-008   0.473504036E-008
   0.44771770650684634E-008   0.150318136E-008
   0.44787177316428159E-008   0.134935985E-008
