t              BoxCavity.fdtd_Point probe002_Ey_58_30_24.dat
   0.24311718543282984E-008  -0.744561319E-007
   0.24327125209026509E-008  -0.582966209E-008
   0.24342531874770035E-008   0.707987340E-007
   0.24357938540513560E-008   0.504662552E-007
   0.24373345206257085E-008  -0.370236037E-007
   0.24388751872000611E-008  -0.734373273E-007
   0.24404158537744136E-008  -0.135514000E-007
   0.24419565203487661E-008   0.607592128E-007
   0.24434971869231187E-008   0.525303960E-007
   0.24450378534974712E-008  -0.255009098E-007
   0.24465785200718237E-008  -0.684074166E-007
   0.24481191866461763E-008  -0.169202963E-007
   0.24496598532205288E-008   0.599031580E-007
   0.24512005197948813E-008   0.555471900E-007
   0.24527411863692339E-008  -0.247933158E-007
   0.24542818529435864E-008  -0.698048126E-007
   0.24558225195179390E-008  -0.195864729E-007
   0.24573631860922915E-008   0.528784412E-007
   0.24589038526666440E-008   0.491545258E-007
   0.24604445192409966E-008  -0.204742143E-007
   0.24619851858153491E-008  -0.595511089E-007
   0.24635258523897016E-008  -0.179853288E-007
   0.24650665189640542E-008   0.468013752E-007
   0.24666071855384067E-008   0.495876016E-007
   0.24681478521127592E-008  -0.118772796E-007
   0.24696885186871118E-008  -0.555945334E-007
   0.24712291852614643E-008  -0.239541400E-007
   0.24727698518358168E-008   0.391444424E-007
   0.24743105184101694E-008   0.471602633E-007
   0.24758511849845219E-008  -0.108018199E-007
   0.24773918515588744E-008  -0.545235466E-007
   0.24789325181332270E-008  -0.236250202E-007
   0.24804731847075795E-008   0.391746227E-007
   0.24820138512819320E-008   0.487470402E-007
   0.24835545178562846E-008  -0.531557731E-008
   0.24850951844306371E-008  -0.486094827E-007
   0.24866358510049896E-008  -0.257812456E-007
   0.24881765175793422E-008   0.288575794E-007
   0.24897171841536947E-008   0.421824993E-007
   0.24912578507280472E-008  -0.181814741E-008
   0.24927985173023998E-008  -0.439969803E-007
   0.24943391838767523E-008  -0.278273955E-007
   0.24958798504511048E-008   0.260654272E-007
   0.24974205170254574E-008   0.458084202E-007
   0.24989611835998099E-008   0.504757836E-008
   0.25005018501741624E-008  -0.404921856E-007
   0.25020425167485150E-008  -0.305262482E-007
   0.25035831833228675E-008   0.179263999E-007
   0.25051238498972200E-008   0.388121251E-007
   0.25066645164715726E-008   0.784881848E-008
   0.25082051830459251E-008  -0.310483479E-007
   0.25097458496202776E-008  -0.278334262E-007
   0.25112865161946302E-008   0.116612640E-007
   0.25128271827689827E-008   0.365079771E-007
   0.25143678493433352E-008   0.151250070E-007
   0.25159085159176878E-008  -0.252844892E-007
   0.25174491824920403E-008  -0.333457919E-007
   0.25189898490663928E-008   0.628201491E-009
   0.25205305156407454E-008   0.327860441E-007
   0.25220711822150979E-008   0.223089529E-007
   0.25236118487894504E-008  -0.173430337E-007
   0.25251525153638030E-008  -0.352463232E-007
   0.25266931819381555E-008  -0.688382507E-008
   0.25282338485125080E-008   0.318276108E-007
   0.25297745150868606E-008   0.282084187E-007
   0.25313151816612131E-008  -0.146283199E-007
   0.25328558482355656E-008  -0.378169212E-007
   0.25343965148099182E-008  -0.858570992E-008
   0.25359371813842707E-008   0.325587166E-007
   0.25374778479586232E-008   0.299409386E-007
   0.25390185145329758E-008  -0.110718474E-007
   0.25405591811073283E-008  -0.363106807E-007
   0.25420998476816808E-008  -0.155314375E-007
   0.25436405142560334E-008   0.232234463E-007
   0.25451811808303859E-008   0.310009867E-007
   0.25467218474047384E-008  -0.209610818E-008
   0.25482625139790910E-008  -0.329582441E-007
   0.25498031805534435E-008  -0.189888709E-007
   0.25513438471277960E-008   0.233280524E-007
   0.25528845137021486E-008   0.369480517E-007
   0.25544251802765011E-008   0.117566401E-008
   0.25559658468508537E-008  -0.385686754E-007
   0.25575065134252062E-008  -0.297661344E-007
   0.25590471799995587E-008   0.181479614E-007
   0.25605878465739113E-008   0.433959002E-007
   0.25621285131482638E-008   0.103293551E-007
   0.25636691797226163E-008  -0.393677162E-007
   0.25652098462969689E-008  -0.363650301E-007
   0.25667505128713214E-008   0.199164241E-007
   0.25682911794456739E-008   0.531462057E-007
   0.25698318460200265E-008   0.141260088E-007
   0.25713725125943790E-008  -0.473703281E-007
   0.25729131791687315E-008  -0.487790679E-007
   0.25744538457430841E-008   0.137185943E-007
   0.25759945123174366E-008   0.600961059E-007
   0.25775351788917891E-008   0.297404981E-007
   0.25790758454661417E-008  -0.399900486E-007
   0.25806165120404942E-008  -0.578952637E-007
   0.25821571786148467E-008   0.297374925E-008
   0.25836978451891993E-008   0.627031511E-007
   0.25852385117635518E-008   0.372281548E-007
   0.25867791783379043E-008  -0.425959286E-007
   0.25883198449122569E-008  -0.676608494E-007
   0.25898605114866094E-008  -0.105195141E-008
   0.25914011780609619E-008   0.688854840E-007
   0.25929418446353145E-008   0.478748881E-007
   0.25944825112096670E-008  -0.372786566E-007
   0.25960231777840195E-008  -0.731920125E-007
   0.25975638443583721E-008  -0.959300905E-008
   0.25991045109327246E-008   0.701540017E-007
   0.26006451775070771E-008   0.556865345E-007
   0.26021858440814297E-008  -0.386408416E-007
   0.26037265106557822E-008  -0.851702993E-007
   0.26052671772301347E-008  -0.158677906E-007
   0.26068078438044873E-008   0.782891831E-007
   0.26083485103788398E-008   0.678790428E-007
   0.26098891769531923E-008  -0.358506895E-007
   0.26114298435275449E-008  -0.925722432E-007
   0.26129705101018974E-008  -0.231969253E-007
   0.26145111766762499E-008   0.795240993E-007
   0.26160518432506025E-008   0.743501900E-007
   0.26175925098249550E-008  -0.339539028E-007
   0.26191331763993075E-008  -0.967598339E-007
   0.26206738429736601E-008  -0.249473757E-007
   0.26222145095480126E-008   0.848741948E-007
   0.26237551761223651E-008   0.803124323E-007
   0.26252958426967177E-008  -0.364998272E-007
   0.26268365092710702E-008  -0.107778867E-006
   0.26283771758454227E-008  -0.333312542E-007
   0.26299178424197753E-008   0.886524205E-007
   0.26314585089941278E-008   0.897743533E-007
   0.26329991755684803E-008  -0.355768819E-007
   0.26345398421428329E-008  -0.114531140E-006
   0.26360805087171854E-008  -0.337579706E-007
   0.26376211752915379E-008   0.973882663E-007
   0.26391618418658905E-008   0.966565210E-007
   0.26407025084402430E-008  -0.367539599E-007
   0.26422431750145955E-008  -0.121443094E-006
   0.26437838415889481E-008  -0.416546584E-007
   0.26453245081633006E-008   0.973060850E-007
   0.26468651747376531E-008   0.107556986E-006
   0.26484058413120057E-008  -0.311794253E-007
   0.26499465078863582E-008  -0.134489937E-006
   0.26514871744607107E-008  -0.550014008E-007
   0.26530278410350633E-008   0.105122702E-006
   0.26545685076094158E-008   0.121525943E-006
   0.26561091741837684E-008  -0.347425555E-007
   0.26576498407581209E-008  -0.145437824E-006
   0.26591905073324734E-008  -0.522847614E-007
   0.26607311739068260E-008   0.117191121E-006
   0.26622718404811785E-008   0.129248477E-006
   0.26638125070555310E-008  -0.334276393E-007
   0.26653531736298836E-008  -0.151497176E-006
   0.26668938402042361E-008  -0.652954171E-007
   0.26684345067785886E-008   0.110190406E-006
   0.26699751733529412E-008   0.134755354E-006
   0.26715158399272937E-008  -0.311361816E-007
   0.26730565065016462E-008  -0.161154773E-006
   0.26745971730759988E-008  -0.693113194E-007
   0.26761378396503513E-008   0.124283304E-006
   0.26776785062247038E-008   0.152449999E-006
   0.26792191727990564E-008  -0.273072658E-007
   0.26807598393734089E-008  -0.170724917E-006
   0.26823005059477614E-008  -0.813652292E-007
   0.26838411725221140E-008   0.119822388E-006
   0.26853818390964665E-008   0.156315650E-006
   0.26869225056708190E-008  -0.264156625E-007
   0.26884631722451716E-008  -0.178114590E-006
   0.26900038388195241E-008  -0.830246520E-007
   0.26915445053938766E-008   0.134106301E-006
   0.26930851719682292E-008   0.172191505E-006
   0.26946258385425817E-008  -0.264839599E-007
   0.26961665051169342E-008  -0.191294205E-006
   0.26977071716912868E-008  -0.960796243E-007
   0.26992478382656393E-008   0.129839776E-006
   0.27007885048399918E-008   0.177345328E-006
   0.27023291714143444E-008  -0.220361187E-007
   0.27038698379886969E-008  -0.196869252E-006
   0.27054105045630494E-008  -0.100369405E-006
   0.27069511711374020E-008   0.142361316E-006
   0.27084918377117545E-008   0.193653477E-006
   0.27100325042861070E-008  -0.245415350E-007
   0.27115731708604596E-008  -0.209820655E-006
   0.27131138374348121E-008  -0.101974607E-006
   0.27146545040091646E-008   0.147929470E-006
   0.27161951705835172E-008   0.191043796E-006
   0.27177358371578697E-008  -0.321463745E-007
   0.27192765037322222E-008  -0.214038323E-006
   0.27208171703065748E-008  -0.104256308E-006
   0.27223578368809273E-008   0.149885466E-006
   0.27238985034552798E-008   0.201502488E-006
   0.27254391700296324E-008  -0.241320777E-007
   0.27269798366039849E-008  -0.219264507E-006
   0.27285205031783374E-008  -0.110380718E-006
   0.27300611697526900E-008   0.157166198E-006
   0.27316018363270425E-008   0.211303870E-006
   0.27331425029013950E-008  -0.286025852E-007
   0.27346831694757476E-008  -0.233078552E-006
   0.27362238360501001E-008  -0.117898821E-006
   0.27377645026244526E-008   0.159853045E-006
   0.27393051691988052E-008   0.216851930E-006
   0.27408458357731577E-008  -0.272356147E-007
   0.27423865023475102E-008  -0.236254735E-006
   0.27439271689218628E-008  -0.118831174E-006
   0.27454678354962153E-008   0.167202131E-006
   0.27470085020705678E-008   0.227476022E-006
   0.27485491686449204E-008  -0.252962593E-007
   0.27500898352192729E-008  -0.246064161E-006
   0.27516305017936254E-008  -0.130018265E-006
   0.27531711683679780E-008   0.164561953E-006
   0.27547118349423305E-008   0.230596740E-006
   0.27562525015166831E-008  -0.249585383E-007
   0.27577931680910356E-008  -0.247929108E-006
   0.27593338346653881E-008  -0.125833367E-006
   0.27608745012397407E-008   0.175635051E-006
   0.27624151678140932E-008   0.239335975E-006
   0.27639558343884457E-008  -0.253287737E-007
   0.27654965009627983E-008  -0.255999993E-006
   0.27670371675371508E-008  -0.136222241E-006
   0.27685778341115033E-008   0.169217941E-006
   0.27701185006858559E-008   0.238921416E-006
   0.27716591672602084E-008  -0.259935291E-007
   0.27731998338345609E-008  -0.259794405E-006
   0.27747405004089135E-008  -0.132895281E-006
   0.27762811669832660E-008   0.184886346E-006
   0.27778218335576185E-008   0.251764931E-006
   0.27793625001319711E-008  -0.288416402E-007
   0.27809031667063236E-008  -0.268145840E-006
   0.27824438332806761E-008  -0.134540571E-006
   0.27839844998550287E-008   0.183762396E-006
   0.27855251664293812E-008   0.243494242E-006
   0.27870658330037337E-008  -0.380343579E-007
   0.27886064995780863E-008  -0.270591471E-006
   0.27901471661524388E-008  -0.130384322E-006
   0.27916878327267913E-008   0.192328784E-006
   0.27932284993011439E-008   0.252881421E-006
   0.27947691658754964E-008  -0.337611539E-007
   0.27963098324498489E-008  -0.272598470E-006
   0.27978504990242015E-008  -0.134322718E-006
   0.27993911655985540E-008   0.188997191E-006
   0.28009318321729065E-008   0.250887325E-006
   0.28024724987472591E-008  -0.336544019E-007
   0.28040131653216116E-008  -0.272856340E-006
   0.28055538318959641E-008  -0.136582571E-006
   0.28070944984703167E-008   0.189053594E-006
   0.28086351650446692E-008   0.253911026E-006
   0.28101758316190217E-008  -0.342575674E-007
   0.28117164981933743E-008  -0.275500241E-006
   0.28132571647677268E-008  -0.132071293E-006
   0.28147978313420793E-008   0.196505241E-006
   0.28163384979164319E-008   0.251830500E-006
   0.28178791644907844E-008  -0.419811101E-007
   0.28194198310651369E-008  -0.276851836E-006
   0.28209604976394895E-008  -0.130381764E-006
   0.28225011642138420E-008   0.193173136E-006
   0.28240418307881945E-008   0.248564817E-006
   0.28255824973625471E-008  -0.397083966E-007
   0.28271231639368996E-008  -0.273669684E-006
   0.28286638305112521E-008  -0.128176850E-006
   0.28302044970856047E-008   0.197369445E-006
   0.28317451636599572E-008   0.251814356E-006
   0.28332858302343097E-008  -0.405202911E-007
   0.28348264968086623E-008  -0.274716001E-006
   0.28363671633830148E-008  -0.129491710E-006
   0.28379078299573673E-008   0.190682513E-006
   0.28394484965317199E-008   0.243543070E-006
   0.28409891631060724E-008  -0.419177297E-007
   0.28425298296804249E-008  -0.270398743E-006
   0.28440704962547775E-008  -0.123947274E-006
   0.28456111628291300E-008   0.197716332E-006
   0.28471518294034825E-008   0.248864609E-006
   0.28486924959778351E-008  -0.427741043E-007
   0.28502331625521876E-008  -0.271842566E-006
   0.28517738291265401E-008  -0.122047524E-006
   0.28533144957008927E-008   0.192455204E-006
   0.28548551622752452E-008   0.232170322E-006
   0.28563958288495978E-008  -0.540351266E-007
   0.28579364954239503E-008  -0.265191574E-006
   0.28594771619983028E-008  -0.108065237E-006
   0.28610178285726554E-008   0.200358542E-006
   0.28625584951470079E-008   0.234416476E-006
   0.28640991617213604E-008  -0.531534710E-007
   0.28656398282957130E-008  -0.265198651E-006
   0.28671804948700655E-008  -0.109374909E-006
   0.28687211614444180E-008   0.196023066E-006
   0.28702618280187706E-008   0.226196420E-006
   0.28718024945931231E-008  -0.592926028E-007
   0.28733431611674756E-008  -0.262261210E-006
   0.28748838277418282E-008  -0.999187080E-007
   0.28764244943161807E-008   0.203257258E-006
   0.28779651608905332E-008   0.226180561E-006
   0.28795058274648858E-008  -0.645727880E-007
   0.28810464940392383E-008  -0.265949154E-006
   0.28825871606135908E-008  -0.986732402E-007
   0.28841278271879434E-008   0.202621521E-006
   0.28856684937622959E-008   0.219212282E-006
   0.28872091603366484E-008  -0.668926674E-007
   0.28887498269110010E-008  -0.255383100E-006
   0.28902904934853535E-008  -0.890495926E-007
   0.28918311600597060E-008   0.197231287E-006
   0.28933718266340586E-008   0.208888963E-006
   0.28949124932084111E-008  -0.673087754E-007
   0.28964531597827636E-008  -0.249541927E-006
   0.28979938263571162E-008  -0.863981455E-007
   0.28995344929314687E-008   0.195562833E-006
   0.29010751595058212E-008   0.204431345E-006
   0.29026158260801738E-008  -0.698158402E-007
   0.29041564926545263E-008  -0.241726582E-006
   0.29056971592288788E-008  -0.742434452E-007
   0.29072378258032314E-008   0.192141954E-006
   0.29087784923775839E-008   0.185650308E-006
   0.29103191589519364E-008  -0.780477336E-007
   0.29118598255262890E-008  -0.229273695E-006
   0.29134004921006415E-008  -0.619286595E-007
   0.29149411586749940E-008   0.188515997E-006
   0.29164818252493466E-008   0.176583171E-006
   0.29180224918236991E-008  -0.770954500E-007
   0.29195631583980516E-008  -0.218934332E-006
   0.29211038249724042E-008  -0.559697355E-007
   0.29226444915467567E-008   0.178505900E-006
   0.29241851581211092E-008   0.157441519E-006
   0.29257258246954618E-008  -0.826689188E-007
   0.29272664912698143E-008  -0.202290394E-006
   0.29288071578441668E-008  -0.382587757E-007
   0.29303478244185194E-008   0.176481649E-006
   0.29318884909928719E-008   0.145429269E-006
   0.29334291575672244E-008  -0.829978859E-007
   0.29349698241415770E-008  -0.191292173E-006
   0.29365104907159295E-008  -0.347836959E-007
   0.29380511572902820E-008   0.163858431E-006
   0.29395918238646346E-008   0.129378961E-006
   0.29411324904389871E-008  -0.849152570E-007
   0.29426731570133396E-008  -0.177470440E-006
   0.29442138235876922E-008  -0.209930420E-007
   0.29457544901620447E-008   0.163932015E-006
   0.29472951567363972E-008   0.119840124E-006
   0.29488358233107498E-008  -0.899344457E-007
   0.29503764898851023E-008  -0.172343846E-006
   0.29519171564594548E-008  -0.141407099E-007
