t              BoxCavity.fdtd_Point probe001_Ex_40_30_24.dat
   0.54524190066336173E-008  -0.304319599E-006
   0.54539596732079698E-008  -0.154105095E-006
   0.54555003397823223E-008   0.223572755E-006
   0.54570410063566749E-008   0.302274628E-006
   0.54585816729310274E-008  -0.189818650E-007
   0.54601223395053800E-008  -0.292236791E-006
   0.54616630060797325E-008  -0.149706622E-006
   0.54632036726540850E-008   0.200403846E-006
   0.54647443392284376E-008   0.276635689E-006
   0.54662850058027901E-008  -0.140469183E-007
   0.54678256723771426E-008  -0.262365916E-006
   0.54693663389514952E-008  -0.127663085E-006
   0.54709070055258477E-008   0.199072005E-006
   0.54724476721002002E-008   0.266307836E-006
   0.54739883386745528E-008  -0.163243499E-007
   0.54755290052489053E-008  -0.259493021E-006
   0.54770696718232578E-008  -0.134547705E-006
   0.54786103383976104E-008   0.177207838E-006
   0.54801510049719629E-008   0.245992311E-006
   0.54816916715463154E-008  -0.712222459E-008
   0.54832323381206680E-008  -0.214907274E-006
   0.54847730046950205E-008  -0.914138383E-007
   0.54863136712693730E-008   0.177660226E-006
   0.54878543378437256E-008   0.216527468E-006
   0.54893950044180781E-008  -0.170938961E-007
   0.54909356709924306E-008  -0.197220245E-006
   0.54924763375667832E-008  -0.907135274E-007
   0.54940170041411357E-008   0.140564708E-006
   0.54955576707154882E-008   0.181448854E-006
   0.54970983372898408E-008  -0.874510420E-008
   0.54986390038641933E-008  -0.157200276E-006
   0.55001796704385458E-008  -0.606387758E-007
   0.55017203370128984E-008   0.140305559E-006
   0.55032610035872509E-008   0.166401946E-006
   0.55048016701616034E-008  -0.114656444E-007
   0.55063423367359560E-008  -0.144370617E-006
   0.55078830033103085E-008  -0.606713328E-007
   0.55094236698846610E-008   0.107112989E-006
   0.55109643364590136E-008   0.125399310E-006
   0.55125050030333661E-008  -0.175090520E-007
   0.55140456696077186E-008  -0.114398702E-006
   0.55155863361820712E-008  -0.357812766E-007
   0.55171270027564237E-008   0.101970251E-006
   0.55186676693307762E-008   0.112072051E-006
   0.55202083359051288E-008  -0.655693810E-008
   0.55217490024794813E-008  -0.846919619E-007
   0.55232896690538338E-008  -0.257914827E-007
   0.55248303356281864E-008   0.735996935E-007
   0.55263710022025389E-008   0.749976579E-007
   0.55279116687768914E-008  -0.135594433E-007
   0.55294523353512440E-008  -0.654350956E-007
   0.55309930019255965E-008  -0.152926845E-007
   0.55325336684999490E-008   0.604178965E-007
   0.55340743350743016E-008   0.571550238E-007
   0.55356150016486541E-008  -0.128889646E-007
   0.55371556682230066E-008  -0.432962999E-007
   0.55386963347973592E-008   0.862764082E-008
   0.55402370013717117E-008   0.595527574E-007
   0.55417776679460642E-008   0.305538848E-007
   0.55433183345204168E-008  -0.320898792E-007
   0.55448590010947693E-008  -0.370871831E-007
   0.55463996676691218E-008   0.717331616E-008
   0.55479403342434744E-008   0.200889261E-007
   0.55494810008178269E-008  -0.122706680E-007
   0.55510216673921794E-008  -0.238523636E-007
   0.55525623339665320E-008   0.127893660E-007
   0.55541030005408845E-008   0.424409734E-007
   0.55556436671152370E-008   0.185219644E-007
   0.55571843336895896E-008  -0.247999079E-007
   0.55587250002639421E-008  -0.242311806E-007
   0.55602656668382947E-008   0.190385556E-007
   0.55618063334126472E-008   0.362719987E-007
   0.55633469999869997E-008  -0.105481135E-007
   0.55648876665613523E-008  -0.611045294E-007
   0.55664283331357048E-008  -0.327595764E-007
   0.55679689997100573E-008   0.489217733E-007
   0.55695096662844099E-008   0.677774068E-007
   0.55710503328587624E-008  -0.148860053E-007
   0.55725909994331149E-008  -0.881967850E-007
   0.55741316660074675E-008  -0.440016059E-007
   0.55756723325818200E-008   0.591405147E-007
   0.55772129991561725E-008   0.696628177E-007
   0.55787536657305251E-008  -0.386292243E-007
   0.55802943323048776E-008  -0.116755338E-006
   0.55818349988792301E-008  -0.447503368E-007
   0.55833756654535827E-008   0.889987319E-007
   0.55849163320279352E-008   0.980907444E-007
   0.55864569986022877E-008  -0.384411081E-007
   0.55879976651766403E-008  -0.133564455E-006
   0.55895383317509928E-008  -0.498420434E-007
   0.55910789983253453E-008   0.993318423E-007
   0.55926196648996979E-008   0.999153187E-007
   0.55941603314740504E-008  -0.611059576E-007
   0.55957009980484029E-008  -0.166701426E-006
   0.55972416646227555E-008  -0.653741097E-007
   0.55987823311971080E-008   0.111320574E-006
   0.56003229977714605E-008   0.119368210E-006
   0.56018636643458131E-008  -0.584614241E-007
   0.56034043309201656E-008  -0.175795151E-006
   0.56049449974945181E-008  -0.595902492E-007
   0.56064856640688707E-008   0.138396658E-006
   0.56080263306432232E-008   0.140434338E-006
   0.56095669972175757E-008  -0.691251785E-007
   0.56111076637919283E-008  -0.209464048E-006
   0.56126483303662808E-008  -0.847436468E-007
   0.56141889969406333E-008   0.139374492E-006
   0.56157296635149859E-008   0.154210923E-006
   0.56172703300893384E-008  -0.661228654E-007
   0.56188109966636909E-008  -0.219384859E-006
   0.56203516632380435E-008  -0.888180551E-007
   0.56218923298123960E-008   0.149166979E-006
   0.56234329963867485E-008   0.161867845E-006
   0.56249736629611011E-008  -0.756520961E-007
   0.56265143295354536E-008  -0.237889537E-006
   0.56280549961098061E-008  -0.958304156E-007
   0.56295956626841587E-008   0.162659973E-006
   0.56311363292585112E-008   0.184496855E-006
   0.56326769958328637E-008  -0.643732960E-007
   0.56342176624072163E-008  -0.244109060E-006
   0.56357583289815688E-008  -0.101441771E-006
   0.56372989955559213E-008   0.174699750E-006
   0.56388396621302739E-008   0.201256640E-006
   0.56403803287046264E-008  -0.688119286E-007
   0.56419209952789789E-008  -0.268452141E-006
   0.56434616618533315E-008  -0.118444234E-006
   0.56450023284276840E-008   0.180198526E-006
   0.56465429950020365E-008   0.218303626E-006
   0.56480836615763891E-008  -0.562156970E-007
   0.56496243281507416E-008  -0.265289373E-006
   0.56511649947250941E-008  -0.120953786E-006
   0.56527056612994467E-008   0.179331323E-006
   0.56542463278737992E-008   0.222879976E-006
   0.56557869944481517E-008  -0.540685505E-007
   0.56573276610225043E-008  -0.276632136E-006
   0.56588683275968568E-008  -0.139488051E-006
   0.56604089941712094E-008   0.174377689E-006
   0.56619496607455619E-008   0.237141904E-006
   0.56634903273199144E-008  -0.402442879E-007
   0.56650309938942670E-008  -0.279539620E-006
   0.56665716604686195E-008  -0.148887636E-006
   0.56681123270429720E-008   0.178132922E-006
   0.56696529936173246E-008   0.255596547E-006
   0.56711936601916771E-008  -0.212723137E-007
   0.56727343267660296E-008  -0.268587513E-006
   0.56742749933403822E-008  -0.141664572E-006
   0.56758156599147347E-008   0.187565092E-006
   0.56773563264890872E-008   0.263793112E-006
   0.56788969930634398E-008  -0.253898804E-007
   0.56804376596377923E-008  -0.289970473E-006
   0.56819783262121448E-008  -0.167486277E-006
   0.56835189927864974E-008   0.179446729E-006
   0.56850596593608499E-008   0.280605178E-006
   0.56866003259352024E-008  -0.188356353E-008
   0.56881409925095550E-008  -0.283913209E-006
   0.56896816590839075E-008  -0.180993226E-006
   0.56912223256582600E-008   0.167603673E-006
   0.56927629922326126E-008   0.285744420E-006
   0.56943036588069651E-008   0.863687433E-008
   0.56958443253813176E-008  -0.285938938E-006
   0.56973849919556702E-008  -0.186813821E-006
   0.56989256585300227E-008   0.182974418E-006
   0.57004663251043752E-008   0.322546498E-006
   0.57020069916787278E-008   0.377843890E-007
   0.57035476582530803E-008  -0.285271085E-006
   0.57050883248274328E-008  -0.207713256E-006
   0.57066289914017854E-008   0.159354514E-006
   0.57081696579761379E-008   0.311254553E-006
   0.57097103245504904E-008   0.424366533E-007
   0.57112509911248430E-008  -0.278836353E-006
   0.57127916576991955E-008  -0.215311516E-006
   0.57143323242735480E-008   0.149572301E-006
   0.57158729908479006E-008   0.325550019E-006
   0.57174136574222531E-008   0.750698632E-007
   0.57189543239966056E-008  -0.263085298E-006
   0.57204949905709582E-008  -0.226973711E-006
   0.57220356571453107E-008   0.138981576E-006
   0.57235763237196632E-008   0.337221110E-006
   0.57251169902940158E-008   0.946444061E-007
   0.57266576568683683E-008  -0.261116668E-006
   0.57281983234427208E-008  -0.248141959E-006
   0.57297389900170734E-008   0.113409811E-006
   0.57312796565914259E-008   0.331946694E-006
   0.57328203231657784E-008   0.112642212E-006
   0.57343609897401310E-008  -0.245515253E-006
   0.57359016563144835E-008  -0.254669686E-006
   0.57374423228888360E-008   0.102188409E-006
   0.57389829894631886E-008   0.344145008E-006
   0.57405236560375411E-008   0.140645284E-006
   0.57420643226118936E-008  -0.236192619E-006
   0.57436049891862462E-008  -0.276301165E-006
   0.57451456557605987E-008   0.735811625E-007
   0.57466863223349512E-008   0.335218317E-006
   0.57482269889093038E-008   0.152300956E-006
   0.57497676554836563E-008  -0.221724505E-006
   0.57513083220580088E-008  -0.270135416E-006
   0.57528489886323614E-008   0.800507394E-007
   0.57543896552067139E-008   0.354983911E-006
   0.57559303217810664E-008   0.176169152E-006
   0.57574709883554190E-008  -0.222962029E-006
   0.57590116549297715E-008  -0.309466060E-006
   0.57605523215041241E-008   0.276864398E-007
   0.57620929880784766E-008   0.327769584E-006
   0.57636336546528291E-008   0.186318914E-006
   0.57651743212271817E-008  -0.195604400E-006
   0.57667149878015342E-008  -0.289439640E-006
   0.57682556543758867E-008   0.391369213E-007
   0.57697963209502393E-008   0.347462475E-006
   0.57713369875245918E-008   0.215000441E-006
   0.57728776540989443E-008  -0.187084439E-006
   0.57744183206732969E-008  -0.322305283E-006
   0.57759589872476494E-008  -0.112168834E-007
   0.57774996538220019E-008   0.320779037E-006
   0.57790403203963545E-008   0.217229015E-006
   0.57805809869707070E-008  -0.181446453E-006
   0.57821216535450595E-008  -0.322738856E-006
   0.57836623201194121E-008  -0.245864840E-008
   0.57852029866937646E-008   0.346733344E-006
   0.57867436532681171E-008   0.245784804E-006
   0.57882843198424697E-008  -0.173382062E-006
   0.57898249864168222E-008  -0.346614229E-006
   0.57913656529911747E-008  -0.430923990E-007
   0.57929063195655273E-008   0.323843039E-006
   0.57944469861398798E-008   0.256023270E-006
   0.57959876527142323E-008  -0.155859368E-006
   0.57975283192885849E-008  -0.352298997E-006
   0.57990689858629374E-008  -0.626391454E-007
   0.58006096524372899E-008   0.322760570E-006
   0.58021503190116425E-008   0.279623492E-006
   0.58036909855859950E-008  -0.135004427E-006
   0.58052316521603475E-008  -0.358288275E-006
   0.58067723187347001E-008  -0.883550229E-007
   0.58083129853090526E-008   0.304668134E-006
   0.58098536518834051E-008   0.282967676E-006
   0.58113943184577577E-008  -0.127368025E-006
   0.58129349850321102E-008  -0.371294846E-006
   0.58144756516064627E-008  -0.117914311E-006
   0.58160163181808153E-008   0.290436844E-006
   0.58175569847551678E-008   0.302762601E-006
   0.58190976513295203E-008  -0.932562614E-007
   0.58206383179038729E-008  -0.355922282E-006
   0.58221789844782254E-008  -0.126520334E-006
   0.58237196510525779E-008   0.281004986E-006
   0.58252603176269305E-008   0.303610051E-006
   0.58268009842012830E-008  -0.102325714E-006
   0.58283416507756355E-008  -0.391029801E-006
   0.58298823173499881E-008  -0.165020182E-006
   0.58314229839243406E-008   0.275928642E-006
   0.58329636504986931E-008   0.335832851E-006
   0.58345043170730457E-008  -0.628634496E-007
   0.58360449836473982E-008  -0.371670296E-006
   0.58375856502217507E-008  -0.168691116E-006
   0.58391263167961033E-008   0.263674536E-006
   0.58406669833704558E-008   0.326948339E-006
   0.58422076499448083E-008  -0.749029709E-007
   0.58437483165191609E-008  -0.402027638E-006
   0.58452889830935134E-008  -0.209957236E-006
   0.58468296496678659E-008   0.244914929E-006
   0.58483703162422185E-008   0.349328900E-006
   0.58499109828165710E-008  -0.338145298E-007
   0.58514516493909235E-008  -0.377253230E-006
   0.58529923159652761E-008  -0.209047599E-006
   0.58545329825396286E-008   0.240961981E-006
   0.58560736491139811E-008   0.353531362E-006
   0.58576143156883337E-008  -0.343252680E-007
   0.58591549822626862E-008  -0.402979850E-006
   0.58606956488370388E-008  -0.252815880E-006
   0.58622363154113913E-008   0.215343306E-006
   0.58637769819857438E-008   0.368957103E-006
   0.58653176485600964E-008   0.419046842E-008
   0.58668583151344489E-008  -0.374810327E-006
   0.58683989817088014E-008  -0.246855734E-006
   0.58699396482831540E-008   0.211134562E-006
   0.58714803148575065E-008   0.368930216E-006
   0.58730209814318590E-008   0.731506589E-008
   0.58745616480062116E-008  -0.385095717E-006
   0.58761023145805641E-008  -0.279648049E-006
   0.58776429811549166E-008   0.176049411E-006
   0.58791836477292692E-008   0.361627031E-006
   0.58807243143036217E-008   0.273007856E-007
   0.58822649808779742E-008  -0.365716659E-006
   0.58838056474523268E-008  -0.273819438E-006
   0.58853463140266793E-008   0.182700120E-006
   0.58868869806010318E-008   0.379773951E-006
   0.58884276471753844E-008   0.441684733E-007
   0.58899683137497369E-008  -0.369949959E-006
   0.58915089803240894E-008  -0.301661089E-006
   0.58930496468984420E-008   0.151161828E-006
   0.58945903134727945E-008   0.369296686E-006
   0.58961309800471470E-008   0.603748731E-007
   0.58976716466214996E-008  -0.343470447E-006
   0.58992123131958521E-008  -0.280691211E-006
   0.59007529797702046E-008   0.167399634E-006
   0.59022936463445572E-008   0.386441627E-006
   0.59038343129189097E-008   0.717852799E-007
   0.59053749794932622E-008  -0.352297036E-006
   0.59069156460676148E-008  -0.312332929E-006
   0.59084563126419673E-008   0.130966072E-006
   0.59099969792163198E-008   0.367433756E-006
   0.59115376457906724E-008   0.730593968E-007
   0.59130783123650249E-008  -0.345421597E-006
   0.59146189789393774E-008  -0.306416666E-006
   0.59161596455137300E-008   0.146636211E-006
   0.59177003120880825E-008   0.398868508E-006
   0.59192409786624350E-008   0.105129118E-006
   0.59207816452367876E-008  -0.334220687E-006
   0.59223223118111401E-008  -0.320862597E-006
   0.59238629783854926E-008   0.121835399E-006
   0.59254036449598452E-008   0.383776438E-006
   0.59269443115341977E-008   0.106061719E-006
   0.59284849781085502E-008  -0.329694331E-006
   0.59300256446829028E-008  -0.326092390E-006
   0.59315663112572553E-008   0.114262491E-006
   0.59331069778316078E-008   0.394658002E-006
   0.59346476444059604E-008   0.138531874E-006
   0.59361883109803129E-008  -0.300203823E-006
   0.59377289775546654E-008  -0.323367686E-006
   0.59392696441290180E-008   0.956350448E-007
   0.59408103107033705E-008   0.379270318E-006
   0.59423509772777230E-008   0.138068970E-006
   0.59438916438520756E-008  -0.296514486E-006
   0.59454323104264281E-008  -0.326997338E-006
   0.59469729770007806E-008   0.907386664E-007
   0.59485136435751332E-008   0.386992440E-006
   0.59500543101494857E-008   0.159720543E-006
   0.59515949767238382E-008  -0.275853409E-006
   0.59531356432981908E-008  -0.323201391E-006
   0.59546763098725433E-008   0.773251543E-007
   0.59562169764468958E-008   0.372129705E-006
   0.59577576430212484E-008   0.157024616E-006
   0.59592983095956009E-008  -0.272236719E-006
   0.59608389761699535E-008  -0.329569559E-006
   0.59623796427443060E-008   0.614620035E-007
   0.59639203093186585E-008   0.370007285E-006
   0.59654609758930111E-008   0.186325252E-006
   0.59670016424673636E-008  -0.224080026E-006
   0.59685423090417161E-008  -0.292271324E-006
   0.59700829756160687E-008   0.728245482E-007
