t              BoxCavity.fdtd_Point probe002_Ex_58_30_24.dat
   0.54601223395053800E-008   0.104963647E-007
   0.54616630060797325E-008  -0.231682606E-006
   0.54632036726540850E-008  -0.138253455E-006
   0.54647443392284376E-008   0.167116212E-006
   0.54662850058027901E-008   0.275026395E-006
   0.54678256723771426E-008   0.387523045E-007
   0.54693663389514952E-008  -0.224152913E-006
   0.54709070055258477E-008  -0.159603033E-006
   0.54724476721002002E-008   0.137890268E-006
   0.54739883386745528E-008   0.253046636E-006
   0.54755290052489053E-008   0.211498019E-007
   0.54770696718232578E-008  -0.245189369E-006
   0.54786103383976104E-008  -0.184123110E-006
   0.54801510049719629E-008   0.122721815E-006
   0.54816916715463154E-008   0.263957872E-006
   0.54832323381206680E-008   0.600000760E-007
   0.54847730046950205E-008  -0.194877117E-006
   0.54863136712693730E-008  -0.141360772E-006
   0.54878543378437256E-008   0.149424665E-006
   0.54893950044180781E-008   0.277589095E-006
   0.54909356709924306E-008   0.649978062E-007
   0.54924763375667832E-008  -0.206675338E-006
   0.54940170041411357E-008  -0.181369884E-006
   0.54955576707154882E-008   0.974913377E-007
   0.54970983372898408E-008   0.251195274E-006
   0.54986390038641933E-008   0.709198389E-007
   0.55001796704385458E-008  -0.203311799E-006
   0.55017203370128984E-008  -0.201569577E-006
   0.55032610035872509E-008   0.764335368E-007
   0.55048016701616034E-008   0.258322700E-006
   0.55063423367359560E-008   0.106865471E-006
   0.55078830033103085E-008  -0.158524685E-006
   0.55094236698846610E-008  -0.169273974E-006
   0.55109643364590136E-008   0.878616078E-007
   0.55125050030333661E-008   0.258893579E-006
   0.55140456696077186E-008   0.105616706E-006
   0.55155863361820712E-008  -0.172426311E-006
   0.55171270027564237E-008  -0.205004284E-006
   0.55186676693307762E-008   0.483737210E-007
   0.55202083359051288E-008   0.239451992E-006
   0.55217490024794813E-008   0.105557831E-006
   0.55232896690538338E-008  -0.167965254E-006
   0.55248303356281864E-008  -0.203911242E-006
   0.55263710022025389E-008   0.469516692E-007
   0.55279116687768914E-008   0.243411904E-006
   0.55294523353512440E-008   0.122718831E-006
   0.55309930019255965E-008  -0.147621250E-006
   0.55325336684999490E-008  -0.199489648E-006
   0.55340743350743016E-008   0.418309298E-007
   0.55356150016486541E-008   0.254331781E-006
   0.55371556682230066E-008   0.148038509E-006
   0.55386963347973592E-008  -0.139848282E-006
   0.55402370013717117E-008  -0.225213796E-006
   0.55417776679460642E-008  -0.843797920E-009
   0.55433183345204168E-008   0.216822585E-006
   0.55448590010947693E-008   0.124600760E-006
   0.55463996676691218E-008  -0.153002546E-006
   0.55479403342434744E-008  -0.236818110E-006
   0.55494810008178269E-008  -0.621430729E-008
   0.55510216673921794E-008   0.238950065E-006
   0.55525623339665320E-008   0.176166935E-006
   0.55541030005408845E-008  -0.108716392E-006
   0.55556436671152370E-008  -0.230221815E-006
   0.55571843336895896E-008  -0.210120561E-007
   0.55587250002639421E-008   0.232918808E-006
   0.55602656668382947E-008   0.176259462E-006
   0.55618063334126472E-008  -0.124571883E-006
   0.55633469999869997E-008  -0.265148230E-006
   0.55648876665613523E-008  -0.550850245E-007
   0.55664283331357048E-008   0.219743185E-006
   0.55679689997100573E-008   0.183636601E-006
   0.55695096662844099E-008  -0.119258104E-006
   0.55710503328587624E-008  -0.279634406E-006
   0.55725909994331149E-008  -0.725597005E-007
   0.55741316660074675E-008   0.232412830E-006
   0.55756723325818200E-008   0.227284957E-006
   0.55772129991561725E-008  -0.802294409E-007
   0.55787536657305251E-008  -0.271157148E-006
   0.55802943323048776E-008  -0.861842722E-007
   0.55818349988792301E-008   0.216472145E-006
   0.55833756654535827E-008   0.213831854E-006
   0.55849163320279352E-008  -0.100739740E-006
   0.55864569986022877E-008  -0.305522093E-006
   0.55879976651766403E-008  -0.123287620E-006
   0.55895383317509928E-008   0.200768241E-006
   0.55910789983253453E-008   0.229035635E-006
   0.55926196648996979E-008  -0.746926219E-007
   0.55941603314740504E-008  -0.292639470E-006
   0.55957009980484029E-008  -0.121289759E-006
   0.55972416646227555E-008   0.208379788E-006
   0.55987823311971080E-008   0.241451630E-006
   0.56003229977714605E-008  -0.738749293E-007
   0.56018636643458131E-008  -0.306272966E-006
   0.56034043309201656E-008  -0.129976712E-006
   0.56049449974945181E-008   0.222867612E-006
   0.56064856640688707E-008   0.273024341E-006
   0.56080263306432232E-008  -0.529830686E-007
   0.56095669972175757E-008  -0.320349983E-006
   0.56111076637919283E-008  -0.174348784E-006
   0.56126483303662808E-008   0.179061388E-006
   0.56141889969406333E-008   0.252081094E-006
   0.56157296635149859E-008  -0.598550685E-007
   0.56172703300893384E-008  -0.327147916E-006
   0.56188109966636909E-008  -0.168154600E-006
   0.56203516632380435E-008   0.216369017E-006
   0.56218923298123960E-008   0.302482505E-006
   0.56234329963867485E-008  -0.354931160E-007
   0.56249736629611011E-008  -0.338917800E-006
   0.56265143295354536E-008  -0.192294635E-006
   0.56280549961098061E-008   0.200055524E-006
   0.56295956626841587E-008   0.294317317E-006
   0.56311363292585112E-008  -0.430387388E-007
   0.56326769958328637E-008  -0.350215885E-006
   0.56342176624072163E-008  -0.200408437E-006
   0.56357583289815688E-008   0.210873480E-006
   0.56372989955559213E-008   0.321522748E-006
   0.56388396621302739E-008  -0.304991943E-007
   0.56403803287046264E-008  -0.368950566E-006
   0.56419209952789789E-008  -0.220924619E-006
   0.56434616618533315E-008   0.223296553E-006
   0.56450023284276840E-008   0.358665261E-006
   0.56465429950020365E-008  -0.122668098E-008
   0.56480836615763891E-008  -0.363286091E-006
   0.56496243281507416E-008  -0.233346256E-006
   0.56511649947250941E-008   0.206030066E-006
   0.56527056612994467E-008   0.347320167E-006
   0.56542463278737992E-008  -0.111092220E-007
   0.56557869944481517E-008  -0.385312688E-006
   0.56573276610225043E-008  -0.260079503E-006
   0.56588683275968568E-008   0.202256388E-006
   0.56604089941712094E-008   0.370864825E-006
   0.56619496607455619E-008   0.100298791E-007
   0.56634903273199144E-008  -0.384116248E-006
   0.56650309938942670E-008  -0.258938144E-006
   0.56665716604686195E-008   0.224636779E-006
   0.56681123270429720E-008   0.401298109E-006
   0.56696529936173246E-008   0.191405150E-007
   0.56711936601916771E-008  -0.399253281E-006
   0.56727343267660296E-008  -0.268939658E-006
   0.56742749933403822E-008   0.241370998E-006
   0.56758156599147347E-008   0.428802082E-006
   0.56773563264890872E-008   0.274672800E-007
   0.56788969930634398E-008  -0.415299866E-006
   0.56804376596377923E-008  -0.292431025E-006
   0.56819783262121448E-008   0.222474910E-006
   0.56835189927864974E-008   0.415399313E-006
   0.56850596593608499E-008   0.188415186E-007
   0.56866003259352024E-008  -0.416352322E-006
   0.56881409925095550E-008  -0.277195994E-006
   0.56896816590839075E-008   0.259780649E-006
   0.56912223256582600E-008   0.457081995E-006
   0.56927629922326126E-008   0.316472324E-007
   0.56943036588069651E-008  -0.439420546E-006
   0.56958443253813176E-008  -0.306540812E-006
   0.56973849919556702E-008   0.249682671E-006
   0.56989256585300227E-008   0.462711938E-006
   0.57004663251043752E-008   0.394209962E-007
   0.57020069916787278E-008  -0.434416876E-006
   0.57035476582530803E-008  -0.301103768E-006
   0.57050883248274328E-008   0.261583438E-006
   0.57066289914017854E-008   0.478192305E-006
   0.57081696579761379E-008   0.410342693E-007
   0.57097103245504904E-008  -0.453706178E-006
   0.57112509911248430E-008  -0.316495687E-006
   0.57127916576991955E-008   0.277612173E-006
   0.57143323242735480E-008   0.517516128E-006
   0.57158729908479006E-008   0.731347143E-007
   0.57174136574222531E-008  -0.445656866E-006
   0.57189543239966056E-008  -0.328922795E-006
   0.57204949905709582E-008   0.255759858E-006
   0.57220356571453107E-008   0.494820483E-006
   0.57235763237196632E-008   0.496091843E-007
   0.57251169902940158E-008  -0.471312717E-006
   0.57266576568683683E-008  -0.343715584E-006
   0.57281983234427208E-008   0.269317837E-006
   0.57297389900170734E-008   0.531268938E-006
   0.57312796565914259E-008   0.847076365E-007
   0.57328203231657784E-008  -0.451007708E-006
   0.57343609897401310E-008  -0.335826684E-006
   0.57359016563144835E-008   0.267278807E-006
   0.57374423228888360E-008   0.520572769E-006
   0.57389829894631886E-008   0.705561263E-007
   0.57405236560375411E-008  -0.463824819E-006
   0.57420643226118936E-008  -0.342701469E-006
   0.57436049891862462E-008   0.273382966E-006
   0.57451456557605987E-008   0.537160020E-006
   0.57466863223349512E-008   0.804014917E-007
   0.57482269889093038E-008  -0.470566533E-006
   0.57497676554836563E-008  -0.355757948E-006
   0.57513083220580088E-008   0.262700269E-006
   0.57528489886323614E-008   0.523558583E-006
   0.57543896552067139E-008   0.667104985E-007
   0.57559303217810664E-008  -0.464737553E-006
   0.57574709883554190E-008  -0.323040496E-006
   0.57590116549297715E-008   0.301306358E-006
   0.57605523215041241E-008   0.543041097E-006
   0.57620929880784766E-008   0.602989303E-007
   0.57636336546528291E-008  -0.490472644E-006
   0.57651743212271817E-008  -0.354035336E-006
   0.57667149878015342E-008   0.284435515E-006
   0.57682556543758867E-008   0.546620981E-006
   0.57697963209502393E-008   0.667155291E-007
   0.57713369875245918E-008  -0.496047960E-006
   0.57728776540989443E-008  -0.361022217E-006
   0.57744183206732969E-008   0.287896228E-006
   0.57759589872476494E-008   0.550370316E-006
   0.57774996538220019E-008   0.615294766E-007
   0.57790403203963545E-008  -0.498389340E-006
   0.57805809869707070E-008  -0.349258585E-006
   0.57821216535450595E-008   0.309283166E-006
   0.57836623201194121E-008   0.575700881E-006
   0.57852029866937646E-008   0.845681143E-007
   0.57867436532681171E-008  -0.496542725E-006
   0.57882843198424697E-008  -0.382145004E-006
   0.57898249864168222E-008   0.256239389E-006
   0.57913656529911747E-008   0.526871929E-006
   0.57929063195655273E-008   0.501030399E-007
   0.57944469861398798E-008  -0.511749874E-006
   0.57959876527142323E-008  -0.371233398E-006
   0.57975283192885849E-008   0.290401886E-006
   0.57990689858629374E-008   0.574188903E-006
   0.58006096524372899E-008   0.101795962E-006
   0.58021503190116425E-008  -0.475422354E-006
   0.58036909855859950E-008  -0.377822175E-006
   0.58052316521603475E-008   0.243342242E-006
   0.58067723187347001E-008   0.525617168E-006
   0.58083129853090526E-008   0.791755781E-007
   0.58098536518834051E-008  -0.481119400E-006
   0.58113943184577577E-008  -0.382749221E-006
   0.58129349850321102E-008   0.237969033E-006
   0.58144756516064627E-008   0.523507538E-006
   0.58160163181808153E-008   0.817373689E-007
   0.58175569847551678E-008  -0.474966043E-006
   0.58190976513295203E-008  -0.381786464E-006
   0.58206383179038729E-008   0.225931245E-006
   0.58221789844782254E-008   0.510805592E-006
   0.58237196510525779E-008   0.906484274E-007
   0.58252603176269305E-008  -0.444667705E-006
   0.58268009842012830E-008  -0.354844417E-006
   0.58283416507756355E-008   0.231322531E-006
   0.58298823173499881E-008   0.499165367E-006
   0.58314229839243406E-008   0.749794822E-007
   0.58329636504986931E-008  -0.460043623E-006
   0.58345043170730457E-008  -0.374634567E-006
   0.58360449836473982E-008   0.206097582E-006
   0.58375856502217507E-008   0.481021857E-006
   0.58391263167961033E-008   0.798205235E-007
   0.58406669833704558E-008  -0.437482271E-006
   0.58422076499448083E-008  -0.364335534E-006
   0.58437483165191609E-008   0.184197376E-006
   0.58452889830935134E-008   0.447880780E-006
   0.58468296496678659E-008   0.737196046E-007
   0.58483703162422185E-008  -0.411769804E-006
   0.58499109828165710E-008  -0.337420659E-006
   0.58514516493909235E-008   0.195838822E-006
   0.58529923159652761E-008   0.461205872E-006
   0.58545329825396286E-008   0.993328797E-007
   0.58560736491139811E-008  -0.397980415E-006
   0.58576143156883337E-008  -0.365510942E-006
   0.58591549822626862E-008   0.130243137E-006
   0.58606956488370388E-008   0.397596096E-006
   0.58622363154113913E-008   0.770731390E-007
   0.58637769819857438E-008  -0.377072979E-006
   0.58653176485600964E-008  -0.335136519E-006
   0.58668583151344489E-008   0.150739197E-006
   0.58683989817088014E-008   0.431324793E-006
   0.58699396482831540E-008   0.140088645E-006
   0.58714803148575065E-008  -0.325755593E-006
   0.58730209814318590E-008  -0.348924004E-006
   0.58745616480062116E-008   0.805684692E-007
   0.58761023145805641E-008   0.363111383E-006
   0.58776429811549166E-008   0.111507831E-006
   0.58791836477292692E-008  -0.324205814E-006
   0.58807243143036217E-008  -0.347188262E-006
   0.58822649808779742E-008   0.665984885E-007
   0.58838056474523268E-008   0.351291106E-006
   0.58853463140266793E-008   0.134295036E-006
   0.58868869806010318E-008  -0.272724435E-006
   0.58884276471753844E-008  -0.317850976E-006
   0.58899683137497369E-008   0.502339503E-007
   0.58915089803240894E-008   0.334902865E-006
   0.58930496468984420E-008   0.166123570E-006
   0.58945903134727945E-008  -0.217212417E-006
   0.58961309800471470E-008  -0.303984706E-006
   0.58976716466214996E-008   0.323862537E-008
   0.58992123131958521E-008   0.273510580E-006
   0.59007529797702046E-008   0.141276146E-006
   0.59022936463445572E-008  -0.205692018E-006
   0.59038343129189097E-008  -0.294045975E-006
   0.59053749794932622E-008  -0.636242703E-008
   0.59069156460676148E-008   0.271411892E-006
   0.59084563126419673E-008   0.175457387E-006
   0.59099969792163198E-008  -0.157371375E-006
   0.59115376457906724E-008  -0.286759530E-006
   0.59130783123650249E-008  -0.547296963E-007
   0.59146189789393774E-008   0.222418066E-006
   0.59161596455137300E-008   0.185769778E-006
   0.59177003120880825E-008  -0.100440730E-006
   0.59192409786624350E-008  -0.249890661E-006
   0.59207816452367876E-008  -0.667650255E-007
   0.59223223118111401E-008   0.203608053E-006
   0.59238629783854926E-008   0.201968405E-006
   0.59254036449598452E-008  -0.735856105E-007
   0.59269443115341977E-008  -0.267494215E-006
   0.59284849781085502E-008  -0.133647262E-006
   0.59300256446829028E-008   0.147503727E-006
   0.59315663112572553E-008   0.212927446E-006
   0.59331069778316078E-008  -0.939498079E-008
   0.59346476444059604E-008  -0.215418709E-006
   0.59361883109803129E-008  -0.125632127E-006
   0.59377289775546654E-008   0.151449214E-006
   0.59392696441290180E-008   0.255669590E-006
   0.59408103107033705E-008   0.393283131E-007
   0.59423509772777230E-008  -0.232151166E-006
   0.59438916438520756E-008  -0.212491244E-006
   0.59454323104264281E-008   0.751414291E-007
   0.59469729770007806E-008   0.259041997E-006
   0.59485136435751332E-008   0.996576972E-007
   0.59500543101494857E-008  -0.192916715E-006
   0.59515949767238382E-008  -0.229114676E-006
   0.59531356432981908E-008   0.456868463E-007
   0.59546763098725433E-008   0.269150775E-006
   0.59562169764468958E-008   0.136466952E-006
   0.59577576430212484E-008  -0.184108245E-006
   0.59592983095956009E-008  -0.260030504E-006
   0.59608389761699535E-008   0.269526765E-007
   0.59623796427443060E-008   0.305743157E-006
   0.59639203093186585E-008   0.200379645E-006
   0.59654609758930111E-008  -0.161774722E-006
   0.59670016424673636E-008  -0.305375977E-006
   0.59685423090417161E-008  -0.343008537E-007
   0.59700829756160687E-008   0.297314472E-006
   0.59716236421904212E-008   0.243401928E-006
   0.59731643087647737E-008  -0.134080210E-006
   0.59747049753391263E-008  -0.326894678E-006
   0.59762456419134788E-008  -0.563400420E-007
   0.59777863084878313E-008   0.328009463E-006
   0.59793269750621839E-008   0.297176513E-006
