t              BoxCavity.fdtd_Point probe001_Ey_40_30_24.dat
   0.24404158537744136E-008   0.151467745E-007
   0.24419565203487661E-008  -0.765255237E-007
   0.24434971869231187E-008  -0.615584952E-007
   0.24450378534974712E-008   0.370219908E-007
   0.24465785200718237E-008   0.821621882E-007
   0.24481191866461763E-008   0.142993244E-007
   0.24496598532205288E-008  -0.709636794E-007
   0.24512005197948813E-008  -0.574172070E-007
   0.24527411863692339E-008   0.344536950E-007
   0.24542818529435864E-008   0.775532953E-007
   0.24558225195179390E-008   0.129346986E-007
   0.24573631860922915E-008  -0.685090171E-007
   0.24589038526666440E-008  -0.529248538E-007
   0.24604445192409966E-008   0.365212500E-007
   0.24619851858153491E-008   0.742536201E-007
   0.24635258523897016E-008   0.100400683E-007
   0.24650665189640542E-008  -0.653244214E-007
   0.24666071855384067E-008  -0.505848696E-007
   0.24681478521127592E-008   0.305410914E-007
   0.24696885186871118E-008   0.674296103E-007
   0.24712291852614643E-008   0.110985283E-007
   0.24727698518358168E-008  -0.619912086E-007
   0.24743105184101694E-008  -0.512979810E-007
   0.24758511849845219E-008   0.306619938E-007
   0.24773918515588744E-008   0.714053527E-007
   0.24789325181332270E-008   0.144771306E-007
   0.24804731847075795E-008  -0.590005129E-007
   0.24820138512819320E-008  -0.465421728E-007
   0.24835545178562846E-008   0.297848111E-007
   0.24850951844306371E-008   0.605693486E-007
   0.24866358510049896E-008   0.628166674E-008
   0.24881765175793422E-008  -0.548333290E-007
   0.24897171841536947E-008  -0.412388204E-007
   0.24912578507280472E-008   0.252162522E-007
   0.24927985173023998E-008   0.555232376E-007
   0.24943391838767523E-008   0.119432997E-007
   0.24958798504511048E-008  -0.452048567E-007
   0.24974205170254574E-008  -0.390107573E-007
   0.24989611835998099E-008   0.205837907E-007
   0.25005018501741624E-008   0.504195512E-007
   0.25020425167485150E-008   0.954371160E-008
   0.25035831833228675E-008  -0.438402878E-007
   0.25051238498972200E-008  -0.352774379E-007
   0.25066645164715726E-008   0.218300755E-007
   0.25082051830459251E-008   0.478339004E-007
   0.25097458496202776E-008   0.882054252E-008
   0.25112865161946302E-008  -0.396510274E-007
   0.25128271827689827E-008  -0.323685327E-007
   0.25143678493433352E-008   0.171266663E-007
   0.25159085159176878E-008   0.387701391E-007
   0.25174491824920403E-008   0.388016019E-008
   0.25189898490663928E-008  -0.366720805E-007
   0.25205305156407454E-008  -0.251454111E-007
   0.25220711822150979E-008   0.219137206E-007
   0.25236118487894504E-008   0.382887677E-007
   0.25251525153638030E-008   0.271410983E-008
   0.25266931819381555E-008  -0.327215517E-007
   0.25282338485125080E-008  -0.193960012E-007
   0.25297745150868606E-008   0.200199324E-007
   0.25313151816612131E-008   0.286819812E-007
   0.25328558482355656E-008  -0.290982882E-008
   0.25343965148099182E-008  -0.285449921E-007
   0.25359371813842707E-008  -0.142098706E-007
   0.25374778479586232E-008   0.177936528E-007
   0.25390185145329758E-008   0.231554704E-007
   0.25405591811073283E-008  -0.442350689E-008
   0.25420998476816808E-008  -0.261449049E-007
   0.25436405142560334E-008  -0.112146026E-007
   0.25451811808303859E-008   0.199695265E-007
   0.25467218474047384E-008   0.231881430E-007
   0.25482625139790910E-008  -0.614298301E-008
   0.25498031805534435E-008  -0.253282391E-007
   0.25513438471277960E-008  -0.721636439E-008
   0.25528845137021486E-008   0.200429664E-007
   0.25544251802765011E-008   0.165694232E-007
   0.25559658468508537E-008  -0.104727178E-007
   0.25575065134252062E-008  -0.207594546E-007
   0.25590471799995587E-008  -0.938067402E-009
   0.25605878465739113E-008   0.191416376E-007
   0.25621285131482638E-008   0.114127490E-007
   0.25636691797226163E-008  -0.122585293E-007
   0.25652098462969689E-008  -0.186989446E-007
   0.25667505128713214E-008   0.483696638E-009
   0.25682911794456739E-008   0.179993034E-007
   0.25698318460200265E-008   0.927845356E-008
   0.25713725125943790E-008  -0.127333681E-007
   0.25729131791687315E-008  -0.157962869E-007
   0.25744538457430841E-008   0.535712452E-008
   0.25759945123174366E-008   0.211590532E-007
   0.25775351788917891E-008   0.934012423E-008
   0.25790758454661417E-008  -0.136612952E-007
   0.25806165120404942E-008  -0.166032592E-007
   0.25821571786148467E-008   0.221483454E-008
   0.25836978451891993E-008   0.134454989E-007
   0.25852385117635518E-008   0.878053186E-011
   0.25867791783379043E-008  -0.172692545E-007
   0.25883198449122569E-008  -0.100993507E-007
   0.25898605114866094E-008   0.141406638E-007
   0.25914011780609619E-008   0.213040039E-007
   0.25929418446353145E-008   0.429572822E-009
   0.25944825112096670E-008  -0.190325533E-007
   0.25960231777840195E-008  -0.956109680E-008
   0.25975638443583721E-008   0.142038132E-007
   0.25991045109327246E-008   0.165492899E-007
   0.26006451775070771E-008  -0.718226012E-008
   0.26021858440814297E-008  -0.228850876E-007
   0.26037265106557822E-008  -0.638824282E-008
   0.26052671772301347E-008   0.205067501E-007
   0.26068078438044873E-008   0.194413108E-007
   0.26083485103788398E-008  -0.936478095E-008
   0.26098891769531923E-008  -0.253027110E-007
   0.26114298435275449E-008  -0.471859352E-008
   0.26129705101018974E-008   0.232683579E-007
   0.26145111766762499E-008   0.171160259E-007
   0.26160518432506025E-008  -0.156271298E-007
   0.26175925098249550E-008  -0.270319234E-007
   0.26191331763993075E-008   0.891727581E-009
   0.26206738429736601E-008   0.281283032E-007
   0.26222145095480126E-008   0.152319490E-007
   0.26237551761223651E-008  -0.186593088E-007
   0.26252958426967177E-008  -0.248755345E-007
   0.26268365092710702E-008   0.464018513E-008
   0.26283771758454227E-008   0.283648216E-007
   0.26299178424197753E-008   0.137443728E-007
   0.26314585089941278E-008  -0.205981152E-007
   0.26329991755684803E-008  -0.299733216E-007
   0.26345398421428329E-008  -0.994832661E-009
   0.26360805087171854E-008   0.290571744E-007
   0.26376211752915379E-008   0.190884428E-007
   0.26391618418658905E-008  -0.179340347E-007
   0.26407025084402430E-008  -0.289322628E-007
   0.26422431750145955E-008   0.405249168E-008
   0.26437838415889481E-008   0.352359173E-007
   0.26453245081633006E-008   0.195642311E-007
   0.26468651747376531E-008  -0.227303030E-007
   0.26484058413120057E-008  -0.345977362E-007
   0.26499465078863582E-008  -0.114817311E-008
   0.26514871744607107E-008   0.303655483E-007
   0.26530278410350633E-008   0.154489843E-007
   0.26545685076094158E-008  -0.248402774E-007
   0.26561091741837684E-008  -0.309158921E-007
   0.26576498407581209E-008   0.100684403E-007
   0.26591905073324734E-008   0.417581667E-007
   0.26607311739068260E-008   0.178814545E-007
   0.26622718404811785E-008  -0.299608161E-007
   0.26638125070555310E-008  -0.364474566E-007
   0.26653531736298836E-008   0.607031581E-008
   0.26668938402042361E-008   0.382543845E-007
   0.26684345067785886E-008   0.155642770E-007
   0.26699751733529412E-008  -0.306153396E-007
   0.26715158399272937E-008  -0.341720288E-007
   0.26730565065016462E-008   0.133509452E-007
   0.26745971730759988E-008   0.460771687E-007
   0.26761378396503513E-008   0.155847424E-007
   0.26776785062247038E-008  -0.369503930E-007
   0.26792191727990564E-008  -0.388041350E-007
   0.26807598393734089E-008   0.104042677E-007
   0.26823005059477614E-008   0.416539692E-007
   0.26838411725221140E-008   0.142437173E-007
   0.26853818390964665E-008  -0.326342793E-007
   0.26869225056708190E-008  -0.347511744E-007
   0.26884631722451716E-008   0.129115207E-007
   0.26900038388195241E-008   0.466306815E-007
   0.26915445053938766E-008   0.169112955E-007
   0.26930851719682292E-008  -0.381830105E-007
   0.26946258385425817E-008  -0.403931892E-007
   0.26961665051169342E-008   0.149110519E-007
   0.26977071716912868E-008   0.483920779E-007
   0.26992478382656393E-008   0.121374271E-007
   0.27007885048399918E-008  -0.419118606E-007
   0.27023291714143444E-008  -0.384444938E-007
   0.27038698379886969E-008   0.170750312E-007
   0.27054105045630494E-008   0.490758154E-007
   0.27069511711374020E-008   0.145650603E-007
   0.27084918377117545E-008  -0.387642274E-007
   0.27100325042861070E-008  -0.360013317E-007
   0.27115731708604596E-008   0.201675761E-007
   0.27131138374348121E-008   0.499414945E-007
   0.27146545040091646E-008   0.937030364E-008
   0.27161951705835172E-008  -0.459252405E-007
   0.27177358371578697E-008  -0.402229290E-007
   0.27192765037322222E-008   0.170620318E-007
   0.27208171703065748E-008   0.476681770E-007
   0.27223578368809273E-008   0.118011627E-007
   0.27238985034552798E-008  -0.394883983E-007
   0.27254391700296324E-008  -0.332944019E-007
   0.27269798366039849E-008   0.240112108E-007
   0.27285205031783374E-008   0.515370786E-007
   0.27300611697526900E-008   0.734812744E-008
   0.27316018363270425E-008  -0.485990057E-007
   0.27331425029013950E-008  -0.392115069E-007
   0.27346831694757476E-008   0.205377759E-007
   0.27362238360501001E-008   0.484715557E-007
   0.27377645026244526E-008   0.984173099E-008
   0.27393051691988052E-008  -0.403000726E-007
   0.27408458357731577E-008  -0.332920855E-007
   0.27423865023475102E-008   0.226534311E-007
   0.27439271689218628E-008   0.507107636E-007
   0.27454678354962153E-008   0.766756614E-008
   0.27470085020705678E-008  -0.503962809E-007
   0.27485491686449204E-008  -0.409706331E-007
   0.27500898352192729E-008   0.250767584E-007
   0.27516305017936254E-008   0.551511938E-007
   0.27531711683679780E-008   0.809018275E-008
   0.27547118349423305E-008  -0.474390696E-007
   0.27562525015166831E-008  -0.329654597E-007
   0.27577931680910356E-008   0.297140375E-007
   0.27593338346653881E-008   0.516739931E-007
   0.27608745012397407E-008   0.129780631E-008
   0.27624151678140932E-008  -0.522852091E-007
   0.27639558343884457E-008  -0.353956899E-007
   0.27654965009627983E-008   0.276166254E-007
   0.27670371675371508E-008   0.493707724E-007
   0.27685778341115033E-008   0.190165039E-008
   0.27701185006858559E-008  -0.470589328E-007
   0.27716591672602084E-008  -0.300413774E-007
   0.27731998338345609E-008   0.294021696E-007
   0.27747405004089135E-008   0.503060420E-007
   0.27762811669832660E-008   0.302384962E-008
   0.27778218335576185E-008  -0.487206862E-007
   0.27793625001319711E-008  -0.316256532E-007
   0.27809031667063236E-008   0.326369687E-007
   0.27824438332806761E-008   0.517440100E-007
   0.27839844998550287E-008  -0.520864063E-008
   0.27855251664293812E-008  -0.583699240E-007
   0.27870658330037337E-008  -0.314209956E-007
   0.27886064995780863E-008   0.375210050E-007
   0.27901471661524388E-008   0.524419086E-007
   0.27916878327267913E-008  -0.397071531E-008
   0.27932284993011439E-008  -0.504184641E-007
   0.27947691658754964E-008  -0.229860291E-007
   0.27963098324498489E-008   0.384123382E-007
   0.27978504990242015E-008   0.468852193E-007
   0.27993911655985540E-008  -0.115279910E-007
   0.28009318321729065E-008  -0.573900003E-007
   0.28024724987472591E-008  -0.266916231E-007
   0.28040131653216116E-008   0.392272099E-007
   0.28055538318959641E-008   0.496553660E-007
   0.28070944984703167E-008  -0.909029652E-008
   0.28086351650446692E-008  -0.536399583E-007
   0.28101758316190217E-008  -0.198465351E-007
   0.28117164981933743E-008   0.456347955E-007
   0.28132571647677268E-008   0.487090865E-007
   0.28147978313420793E-008  -0.183792075E-007
   0.28163384979164319E-008  -0.625240162E-007
   0.28178791644907844E-008  -0.210699262E-007
   0.28194198310651369E-008   0.475725663E-007
   0.28209604976394895E-008   0.475676636E-007
   0.28225011642138420E-008  -0.176999713E-007
   0.28240418307881945E-008  -0.539219904E-007
   0.28255824973625471E-008  -0.115084831E-007
   0.28271231639368996E-008   0.479509872E-007
   0.28286638305112521E-008   0.408099723E-007
   0.28302044970856047E-008  -0.240473526E-007
   0.28317451636599572E-008  -0.585528106E-007
   0.28332858302343097E-008  -0.148333399E-007
   0.28348264968086623E-008   0.485854628E-007
   0.28363671633830148E-008   0.444962538E-007
   0.28379078299573673E-008  -0.220036185E-007
   0.28394484965317199E-008  -0.573455949E-007
   0.28409891631060724E-008  -0.101879358E-007
   0.28425298296804249E-008   0.535084403E-007
   0.28440704962547775E-008   0.427910862E-007
   0.28456111628291300E-008  -0.279145738E-007
   0.28471518294034825E-008  -0.589471369E-007
   0.28486924959778351E-008  -0.748384466E-008
   0.28502331625521876E-008   0.528156541E-007
   0.28517738291265401E-008   0.373170188E-007
   0.28533144957008927E-008  -0.317058131E-007
   0.28548551622752452E-008  -0.582903183E-007
   0.28563958288495978E-008  -0.549088597E-008
   0.28579364954239503E-008   0.554581412E-007
   0.28594771619983028E-008   0.424019149E-007
   0.28610178285726554E-008  -0.265582614E-007
   0.28625584951470079E-008  -0.565937874E-007
   0.28640991617213604E-008  -0.531810329E-008
   0.28656398282957130E-008   0.558918352E-007
   0.28671804948700655E-008   0.384115282E-007
   0.28687211614444180E-008  -0.370514073E-007
   0.28702618280187706E-008  -0.651311325E-007
   0.28718024945931231E-008  -0.435595382E-008
   0.28733431611674756E-008   0.613570492E-007
   0.28748838277418282E-008   0.401758982E-007
   0.28764244943161807E-008  -0.372050479E-007
   0.28779651608905332E-008  -0.604974559E-007
   0.28795058274648858E-008   0.420471480E-008
   0.28810464940392383E-008   0.656057253E-007
   0.28825871606135908E-008   0.354731213E-007
   0.28841278271879434E-008  -0.454755593E-007
   0.28856684937622959E-008  -0.636074446E-007
   0.28872091603366484E-008   0.651876064E-008
   0.28887498269110010E-008   0.660156161E-007
   0.28902904934853535E-008   0.326564091E-007
   0.28918311600597060E-008  -0.444320065E-007
   0.28933718266340586E-008  -0.574897605E-007
   0.28949124932084111E-008   0.949689749E-008
   0.28964531597827636E-008   0.627405896E-007
   0.28979938263571162E-008   0.290795334E-007
   0.28995344929314687E-008  -0.457175666E-007
   0.29010751595058212E-008  -0.590695066E-007
   0.29026158260801738E-008   0.896813646E-008
   0.29041564926545263E-008   0.652770353E-007
   0.29056971592288788E-008   0.303702272E-007
   0.29072378258032314E-008  -0.476873829E-007
   0.29087784923775839E-008  -0.582479771E-007
   0.29103191589519364E-008   0.140411203E-007
   0.29118598255262890E-008   0.669149074E-007
   0.29134004921006415E-008   0.267741598E-007
   0.29149411586749940E-008  -0.491603558E-007
   0.29164818252493466E-008  -0.563388660E-007
   0.29180224918236991E-008   0.130434792E-007
   0.29195631583980516E-008   0.629164063E-007
   0.29211038249724042E-008   0.251770942E-007
   0.29226444915467567E-008  -0.484161546E-007
   0.29241851581211092E-008  -0.561042839E-007
   0.29257258246954618E-008   0.140159884E-007
   0.29272664912698143E-008   0.650793766E-007
   0.29288071578441668E-008   0.256480028E-007
   0.29303478244185194E-008  -0.485264700E-007
   0.29318884909928719E-008  -0.526795674E-007
   0.29334291575672244E-008   0.183518836E-007
   0.29349698241415770E-008   0.635270965E-007
   0.29365104907159295E-008   0.188760865E-007
   0.29380511572902820E-008  -0.531599085E-007
   0.29395918238646346E-008  -0.517038750E-007
   0.29411324904389871E-008   0.217148006E-007
   0.29426731570133396E-008   0.648349499E-007
   0.29442138235876922E-008   0.171802057E-007
   0.29457544901620447E-008  -0.543809620E-007
   0.29472951567363972E-008  -0.489424146E-007
   0.29488358233107498E-008   0.256995527E-007
   0.29503764898851023E-008   0.640055617E-007
   0.29519171564594548E-008   0.124503003E-007
   0.29534578230338074E-008  -0.558536328E-007
   0.29549984896081599E-008  -0.458594727E-007
   0.29565391561825125E-008   0.270081983E-007
   0.29580798227568650E-008   0.611932762E-007
   0.29596204893312175E-008   0.102807931E-007
   0.29611611559055701E-008  -0.551631629E-007
   0.29627018224799226E-008  -0.453338984E-007
   0.29642424890542751E-008   0.266332805E-007
   0.29657831556286277E-008   0.621403800E-007
   0.29673238222029802E-008   0.116246355E-007
